Date;Open;High;Low;Close;Volume;MarketCap
25/10/2016;0.181168;0.193463;0.178132;0.186053;331849;18116800
24/10/2016;0.171371;0.183852;0.169083;0.181246;320194;17137100
23/10/2016;0.180585;0.181469;0.170011;0.170472;249105;18058500
22/10/2016;0.189464;0.190495;0.178993;0.180245;386420;18946400
21/10/2016;0.192745;0.193766;0.187217;0.189527;264112;19274500
20/10/2016;0.181373;0.192647;0.178689;0.192647;362233;18137300
19/10/2016;0.179077;0.182418;0.172783;0.181382;229047;17907700
18/10/2016;0.181899;0.183687;0.176088;0.179340;251222;18189900
17/10/2016;0.180880;0.189734;0.178697;0.181202;233512;18088000
16/10/2016;0.179688;0.184678;0.178473;0.180824;151522;17968800
15/10/2016;0.183557;0.193470;0.174659;0.179811;383196;18355700
14/10/2016;0.201882;0.203739;0.185072;0.185230;470917;20188200
13/10/2016;0.207328;0.212462;0.200272;0.202016;220006;20732800
12/10/2016;0.211002;0.216141;0.206162;0.207292;339619;21100200
11/10/2016;0.216141;0.221829;0.209982;0.211765;322079;21614100
10/10/2016;0.214591;0.237697;0.210079;0.215994;311046;21459100
09/10/2016;0.219267;0.220415;0.210818;0.215135;176536;21926700
08/10/2016;0.223574;0.224357;0.210523;0.219517;285140;22357400
07/10/2016;0.224155;0.230382;0.217964;0.223432;276562;22415500
06/10/2016;0.229357;0.229423;0.219248;0.224222;338222;22935700
05/10/2016;0.233844;0.238735;0.225252;0.229213;288399;23384400
04/10/2016;0.239306;0.240207;0.232874;0.233913;255553;23930600
03/10/2016;0.225539;0.239611;0.225539;0.239255;227447;22553900
02/10/2016;0.233464;0.234716;0.225496;0.225496;259666;23346400
01/10/2016;0.237482;0.242578;0.230346;0.233642;237068;23748200
30/09/2016;0.237465;0.238766;0.235342;0.238563;189587;23746500
29/09/2016;0.238558;0.239097;0.234723;0.237278;272689;23855800
28/09/2016;0.236420;0.240599;0.236346;0.238588;226676;23642000
27/09/2016;0.239222;0.242895;0.236065;0.236408;317051;23922200
