Date;Open;High;Low;Close;Volume;MarketCap
20/09/2016;12.12;12.13;12.10;12.12;55;0
19/09/2016;9.95;12.14;9.92;12.12;55;0
18/09/2016;9.82;9.89;9.82;9.88;244;0
17/09/2016;10.93;10.94;9.82;9.82;439;0
16/09/2016;12.14;12.68;10.92;10.93;765;0
15/09/2016;9.89;12.22;9.87;12.15;185;0
14/09/2016;11.33;11.38;9.89;9.89;531;0
13/09/2016;11.68;11.71;11.30;11.33;893;0
12/09/2016;9.71;11.67;9.69;11.67;6478;0
11/09/2016;9.98;11.65;9.61;9.71;198;0
10/09/2016;9.97;10.00;9.96;9.98;220;0
09/09/2016;4.95;9.98;4.90;9.97;772;0
08/09/2016;10.57;10.77;4.93;4.95;2026;0
07/09/2016;11.90;11.91;10.47;10.57;1849;0
06/09/2016;10.31;11.90;1.03;11.90;5135;0
05/09/2016;10.35;10.35;10.24;10.31;933;0
04/09/2016;6.58;11.50;0.782968;10.34;105;0
03/09/2016;9.21;9.21;6.47;6.58;802;0
02/09/2016;9.16;9.21;8.58;9.21;709;0
01/09/2016;9.21;9.22;9.15;9.16;263;0
31/08/2016;9.82;10.93;9.18;9.21;517;0
30/08/2016;11.48;11.49;9.81;9.82;1123;0
29/08/2016;9.76;11.52;9.76;11.48;1;0
28/08/2016;12.36;12.45;9.73;9.76;224;0
27/08/2016;12.57;12.58;10.99;12.36;403;0
26/08/2016;10.63;12.59;10.61;12.57;1819;0
25/08/2016;10.62;11.53;10.53;10.63;1283;0
24/08/2016;10.15;12.22;10.14;10.62;4246;0
23/08/2016;9.68;12.96;9.68;10.15;1426;0
22/08/2016;14.11;14.12;9.68;9.68;4270;0
